"path","initial_git_status","action","rationale","current_sha256","captured_sha256","original_git_blob"
"scripts/settlement/settlement_records.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","51d7bfdb247575f61a25da2a95e8175b54f60f9144333eef2f2b6d9fae480171","51d7bfdb247575f61a25da2a95e8175b54f60f9144333eef2f2b6d9fae480171","c16840e4c6b4308ab31b8032387e70c8fc9bbe8f"
"scripts/settlement/settlement_service_engine.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","2b8e36cf1fa98585565d3bf30921c5637d00ddc51f4161f80ed02090f51ff33c","2b8e36cf1fa98585565d3bf30921c5637d00ddc51f4161f80ed02090f51ff33c",
"scripts/settlement/settlement_service_engine.gd.uid","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e947c7bae730e3acc5808cc63a74841346dac52fbd6511c0cc716736e7533d42","e947c7bae730e3acc5808cc63a74841346dac52fbd6511c0cc716736e7533d42",
"scripts/settlement/settlement_simulation_engine.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ae25e0c6c61e00469b2d491d23fea94a44e2becacf1ccc29a9b26a0f95994c13","ae25e0c6c61e00469b2d491d23fea94a44e2becacf1ccc29a9b26a0f95994c13","68a8dc126761285085e44284ee8d944dd99a7b0b"
"scripts/settlement/settlement_simulation_rules.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d8a3a1208b42eb2e6f0ec5a9281315cc0f0e53d31a6cd1603edd31ebdb306c6b","d8a3a1208b42eb2e6f0ec5a9281315cc0f0e53d31a6cd1603edd31ebdb306c6b","6245eebb13e4427d7744c954bdfc06830df3a429"
"scripts/settlement/settlement_terrain_planner.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","22d6541712751632cee09550531ffdf2ef464960ef5c52af7a770b3724f91654","22d6541712751632cee09550531ffdf2ef464960ef5c52af7a770b3724f91654","e9b8d9110d83319b05f2dc0d38a3bc2df2e61e50"
"scripts/ui/hud.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","cc37fa009ef27a3deb9be1db04c8be606e8f09d003436c87a8270f9fb335b05f","cc37fa009ef27a3deb9be1db04c8be606e8f09d003436c87a8270f9fb335b05f","1434ef062331573b2956e36e9b088de3d657a48f"
"scripts/ui/main_menu.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","058a382f203bade7d90e1fafa2224e2e7937db8507f850c3bd3c7b01cbdb6ad8","058a382f203bade7d90e1fafa2224e2e7937db8507f850c3bd3c7b01cbdb6ad8","c546e9b676226fd43d714f46a20e910d2d0b6b8c"
"scripts/visual/item_model_factory.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e8d698444c0716364ab49f2d185b8cd57a3eab98138e17669760dc0ebcd23134","e8d698444c0716364ab49f2d185b8cd57a3eab98138e17669760dc0ebcd23134","9436033fe75bf1d5998dcbf685c4b39baf2bc83b"
"scripts/world/hamlet_npc_actor.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0e69d202316a6d367311e1ed61101397b3d77a2aaee28354eb4b3d6d4115941a","0e69d202316a6d367311e1ed61101397b3d77a2aaee28354eb4b3d6d4115941a","0272fb5f5283582047156b4fc214bead0012f3b6"
"scripts/world/hamlet_runtime.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","9b2654fd303b6fdf85b6bd3fe620612befcf91d67d4c68b14096315e60eb6a67","9b2654fd303b6fdf85b6bd3fe620612befcf91d67d4c68b14096315e60eb6a67","973fd0f68177469396e56db14760f100ebd89010"
"scripts/world/settlement_site_preview.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","4641ce333394c1c9dbaf7951fe83949512383380466c828179c1b85aa5bd58af","4641ce333394c1c9dbaf7951fe83949512383380466c828179c1b85aa5bd58af",
"scripts/world/settlement_site_preview.gd.uid","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","f648f727f7dd37dbd72b4738ef238345d429421a6e76e2f68cf5156fb4387ec8","f648f727f7dd37dbd72b4738ef238345d429421a6e76e2f68cf5156fb4387ec8",
"scripts/world/settlement_worksite_visual.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8cfae58743c5e4e8ed7e8bf6ebf010d918c94807e0f09bab0552bb3655f07cd3","8cfae58743c5e4e8ed7e8bf6ebf010d918c94807e0f09bab0552bb3655f07cd3",
"scripts/world/settlement_worksite_visual.gd.uid","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ec9f370d9b3c491e05ffdd0902e6789b243d14cbfb596f779ecfc424710f01ae","ec9f370d9b3c491e05ffdd0902e6789b243d14cbfb596f779ecfc424710f01ae",
